88113165,1333100654,56294,443,0.327951,5,401,211,46,80.2,5353.2,0.111559,0.001375,0.081988,0.002895,4,248,104,46,62,792,0.110934,2.00E-06,0.072169,0.003913,-1
88113175,1333100654,56296,443,0.328688,5,401,211,46,80.2,5353.2,0.110562,0.001384,0.082172,0.002902,4,248,104,46,62,792,0.109148,4.80E-05,0.072708,0.00396,-1
88118027,1333100658,56307,443,0.360056,5,402,212,46,80.4,5418.8,0.122439,0.001373,0.090014,0.003499,4,248,104,46,62,792,0.123431,2.00E-06,0.079749,0.004784,-1
88121406,1333100661,56311,443,0.437249,5,401,211,46,80.2,5353.2,0.146909,0.001245,0.109312,0.005192,4,248,104,46,62,792,0.147293,5.00E-06,0.097906,0.007189,-1
88131637,1333100666,56312,443,0.326333,5,400,210,46,80,5288,0.110696,0.001239,0.081583,0.002873,4,248,104,46,62,792,0.109466,2.00E-06,0.071876,0.003877,-1
88167490,1333100674,56315,443,0.2113,3,308,210,46,102.666667,8649.333333,0.109794,0.000636,0.055215,0.005958,3,144,52,46,48,12,0.111193,0.000422,0.055807,0.006135,-1
88191178,1333100684,56325,443,0.843275,5,401,211,46,80.2,5353.2,0.280465,0.003239,0.210819,0.019151,4,248,104,46,62,792,0.284102,3.00E-06,0.187979,0.026506,-1
88194415,1333100687,56341,443,0.847271,5,400,210,46,80,5288,0.282611,0.000988,0.211818,0.019755,4,248,104,46,62,792,0.283214,3.00E-06,0.188481,0.026643,-1
88194868,1333100687,56344,443,0.786937,5,442,252,46,88.4,8370.8,0.262481,0.000619,0.196734,0.017094,4,248,104,46,62,792,0.26285,8.00E-06,0.174992,0.022965,-1
88199098,1333100691,56348,443,0.797686,5,401,211,46,80.2,5353.2,0.2656,0.001237,0.199422,0.017456,4,248,104,46,62,792,0.2672,2.00E-06,0.177517,0.023635,-1
88199161,1333100691,56349,443,0.803304,5,400,210,46,80,5288,0.268078,0.000906,0.200826,0.017764,4,248,104,46,62,792,0.26861,6.00E-06,0.178738,0.023959,-1
88199178,1333100691,56350,443,0.880127,5,402,212,46,80.4,5418.8,0.293088,0.002271,0.220032,0.021076,4,248,104,46,62,792,0.295717,2.00E-06,0.195974,0.028807,-1
88199911,1333100691,56353,443,0.871265,5,400,210,46,80,5288,0.289461,0.003115,0.217816,0.020487,4,248,104,46,62,792,0.292832,2.00E-06,0.194008,0.028232,-1
88237106,1333100722,56372,443,0.851433,5,399,209,46,79.8,5223.2,0.283963,0.000875,0.212858,0.019972,4,248,104,46,62,792,0.284345,2.00E-06,0.189395,0.026902,-1
88237972,1333100723,56375,443,0.831481,5,401,211,46,80.2,5353.2,0.276971,0.001258,0.20787,0.018973,4,248,104,46,62,792,0.27769,2.00E-06,0.184844,0.025625,-1
88237973,1333100723,56376,443,0.857136,5,401,211,46,80.2,5353.2,0.285719,0.001489,0.214284,0.020125,4,248,104,46,62,792,0.28671,2.00E-06,0.190729,0.027283,-1
88238019,1333100723,56382,443,0.821036,5,401,211,46,80.2,5353.2,0.27359,0.001255,0.205259,0.018497,4,248,104,46,62,792,0.274594,1.00E-06,0.182609,0.02501,-1
88238020,1333100723,56383,443,0.880628,5,401,211,46,80.2,5353.2,0.293505,0.001382,0.220157,0.021272,4,248,104,46,62,792,0.294578,5.00E-06,0.195892,0.028779,-1
88245889,1333100729,56390,443,0.865631,5,401,211,46,80.2,5353.2,0.288588,0.001377,0.216408,0.02055,4,248,104,46,62,792,0.289585,0.000125,0.192599,0.027785,-1
88246268,1333100729,56396,443,0.907594,5,400,210,46,80,5288,0.302689,0.001013,0.226899,0.022678,4,248,104,46,62,792,0.303354,4.00E-06,0.201971,0.030593,-1
88252089,1333100734,56411,443,0.846633,5,400,210,46,80,5288,0.28215,0.001258,0.211658,0.019675,4,248,104,46,62,792,0.282974,0.000125,0.188309,0.02656,-1
88253450,1333100735,56413,443,0.837503,5,400,210,46,80,5288,0.279463,0.001237,0.209376,0.019254,4,248,104,46,62,792,0.280083,9.90E-05,0.186431,0.02604,-1
88253513,1333100735,56414,443,0.834872,5,401,211,46,80.2,5353.2,0.278753,0.00087,0.208718,0.019201,4,248,104,46,62,792,0.278864,3.00E-06,0.18586,0.025907,-1
88254132,1333100736,56415,443,0.827444,5,400,210,46,80,5288,0.275836,0.001374,0.206861,0.018767,4,248,104,46,62,792,0.276864,0.000121,0.184147,0.0254,-1
88264561,1333100744,56421,443,0.86775,5,400,210,46,80,5288,0.289433,0.001651,0.216937,0.020599,4,248,104,46,62,792,0.290705,4.00E-06,0.193147,0.027979,-1
88264651,1333100744,56422,443,0.851642,5,401,211,46,80.2,5353.2,0.28408,0.000628,0.21291,0.020029,4,248,104,46,62,792,0.284806,2.00E-06,0.189476,0.026926,-1
88265210,1333100745,56428,443,0.907381,5,406,216,46,81.2,5685.2,0.302572,0.000883,0.226845,0.022693,4,248,104,46,62,792,0.303084,4.00E-06,0.201753,0.030527,-1
88268628,1333100747,56429,443,0.820289,5,401,211,46,80.2,5353.2,0.273814,0.001138,0.205072,0.018484,4,248,104,46,62,792,0.274599,1.90E-05,0.18257,0.024994,-1
88272659,1333100751,56431,443,0.74735,5,929,739,46,185.8,95641.2,0.25289,0.001382,0.186838,0.015303,4,993,849,46,248.25,160408.25,0.256325,8.70E-05,0.16806,0.02118,-1
88275197,1333100753,56435,443,0.773694,5,400,210,46,80,5288,0.258109,0.00049,0.193424,0.016544,4,248,104,46,62,792,0.258354,2.00E-06,0.172069,0.022205,-1
88276820,1333100754,56441,443,0.87088,5,401,211,46,80.2,5353.2,0.290331,0.000746,0.21772,0.020923,4,248,104,46,62,792,0.291251,9.50E-05,0.193724,0.02812,-1
88276901,1333100754,56442,443,0.881537,5,406,216,46,81.2,5685.2,0.294215,0.001251,0.220384,0.021342,4,248,104,46,62,792,0.294586,9.70E-05,0.196221,0.028849,-1
88278264,1333100755,56445,443,0.799143,5,363,173,46,72.6,3156.8,0.267184,0.000865,0.199786,0.017587,4,248,104,46,62,792,0.26682,2.00E-06,0.177808,0.023711,-1
88278409,1333100756,56446,443,0.881926,5,363,173,46,72.6,3156.8,0.293985,0.000822,0.220481,0.021445,4,248,104,46,62,792,0.294704,1.00E-05,0.196186,0.028864,-1
88279448,1333100756,56451,443,0.804888,5,401,211,46,80.2,5353.2,0.26819,0.001383,0.201222,0.017749,4,248,104,46,62,792,0.269707,8.00E-06,0.179186,0.02408,-1
88280148,1333100757,56455,443,0.866399,5,400,210,46,80,5288,0.289833,0.001241,0.2166,0.020614,4,248,104,46,62,792,0.289339,2.00E-06,0.192888,0.027904,-1
88280690,1333100757,56462,443,0.869664,5,399,209,46,79.8,5223.2,0.289859,0.000856,0.217416,0.020844,4,248,104,46,62,792,0.290342,4.00E-06,0.193307,0.028025,-1
88281915,1333100758,56465,443,0.837853,5,386,196,46,77.2,4417.2,0.279176,0.00162,0.209463,0.0192,4,248,104,46,62,792,0.281108,2.00E-06,0.186567,0.026106,-1
88282162,1333100759,56466,443,0.868139,5,386,196,46,77.2,4417.2,0.289448,0.001507,0.217035,0.020646,4,248,104,46,62,792,0.290607,8.00E-06,0.193184,0.027988,-1
88290568,1333100766,56477,443,0.868125,5,400,210,46,80,5288,0.289708,0.000745,0.217031,0.020791,4,248,104,46,62,792,0.289581,4.00E-06,0.192764,0.027868,-1
88291983,1333100767,56488,443,0.828271,5,353,163,46,70.6,2674.8,0.276075,0.001095,0.207068,0.018856,4,248,104,46,62,792,0.276706,2.00E-06,0.184153,0.025434,-1
